Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/116560357.webp?k=55b6f8a3783468817b9adaed2b78e0ce71b9634327553258763c9fc623dbe84d&o=,Hotel des Alpes,https://www.booking.com/hotel/ch/des-alpes-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=17334101_194565305_1_2_0&highlighted_blocks=17334101_194565305_1_2_0&matching_block_id=17334101_194565305_1_2_0&sr_pri_blocks=17334101_194565305_1_2_0__15275&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",200 m du centre,"7,8",Bien  ,1 grand lit double,,1 024 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 159
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/273300302.webp?k=53a38ec88dd13c4d79caa33f0f6ae37cbe45ea8941802393de6ff4e4556a8165&o=,Hotel Sagitta,https://www.booking.com/hotel/ch/swissqhotelsagitta.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6516012_376343424_0_2_0&highlighted_blocks=6516012_376343424_0_2_0&matching_block_id=6516012_376343424_0_2_0&sr_pri_blocks=6516012_376343424_0_2_0__15590&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Eaux-Vives, Genève","1,2 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 6 à ce prix sur notre site,921 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 20m²,€ 191€ 163
Chambre Double Cosy,https://cf.bstatic.com/xdata/images/hotel/square200/194983542.webp?k=9010c05e454d59301716e3965b0ef99d1157744131ef11012dfd957ff4ed10fa&o=,Hotel D Geneva,https://www.booking.com/hotel/ch/d-geneva.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=426455302_381647833_2_2_0&highlighted_blocks=426455302_381647833_2_2_0&matching_block_id=426455302_381647833_2_2_0&sr_pri_blocks=426455302_381647833_2_2_0__21375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",350 m du centre,"8,5",Très bien ,1 grand lit double,Plus que 7 hébergements à ce prix sur notre site,1 519 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 223
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/494745441.webp?k=a62442b9cbeb97b0a5d5163e69a781fa4f0b2fe450d026f80afa7fbdc4e9c1b3&o=,Spacious studio with balcony,https://www.booking.com/hotel/ch/spacious-studio-with-balcony-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=1042183901_376636414_2_0_0&highlighted_blocks=1042183901_376636414_2_0_0&matching_block_id=1042183901_376636414_2_0_0&sr_pri_blocks=1042183901_376636414_2_0_0__13255&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève","1,2 km du centre","8,4",Très bien ,Hébergement géré par un particulier,,7 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 139
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/47350118.webp?k=a4be236b569226426f3dc1a5e6c5f24bcd5bfd21fe96166f52430abceb5787bd&o=,N’vY Manotel,https://www.booking.com/hotel/ch/epsom.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6504802_91460626_0_2_0&highlighted_blocks=6504802_91460626_0_2_0&matching_block_id=6504802_91460626_0_2_0&sr_pri_blocks=6504802_91460626_0_2_0__22375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,9 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,3 089 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 233
Chambre Double Exécutive,https://cf.bstatic.com/xdata/images/hotel/square200/472480047.webp?k=db157d47cb71c57f2f46faa9f71ac5a92c9b512dd9e32ee6547360ab1434fd21&o=,Jade Manotel,https://www.booking.com/hotel/ch/ascotmanotel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6506009_91460629_0_2_0&highlighted_blocks=6506009_91460629_0_2_0&matching_block_id=6506009_91460629_0_2_0&sr_pri_blocks=6506009_91460629_0_2_0__22875&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,8 km du centre","8,5",Très bien ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,1 113 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 238
 Chambre Double Supérieure avec 1 Lit King-Size - Vue sur Ville,https://cf.bstatic.com/xdata/images/hotel/square200/433333446.webp?k=ade60519682d501b010df7eff91d7d3e18e2e079240d4d6810dedcfa274c609a&o=,"Hotel President, a Luxury Collection Hotel, Geneva",https://www.booking.com/hotel/ch/president-wilson.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6634425_274564191_0_2_0&highlighted_blocks=6634425_274564191_0_2_0&matching_block_id=6634425_274564191_0_2_0&sr_pri_blocks=6634425_274564191_0_2_0__65375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,8 km du centre","8,2",Très bien ,1 lit double,,229 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 681
Suite Supérieure ,https://cf.bstatic.com/xdata/images/hotel/square200/433566651.webp?k=b113fb0028f88655e61b337410ec7474aa6aaf26538c854de4dc303ed2dd72fe&o=,Novotel Suites Genève Aéroport,https://www.booking.com/hotel/ch/suithotel-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6997905_376292223_2_2_0&highlighted_blocks=6997905_376292223_2_2_0&matching_block_id=6997905_376292223_2_2_0&sr_pri_blocks=6997905_376292223_2_2_0__16275&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"2,9 km du centre","8,4",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",,1 713 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 170
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/265469779.webp?k=706e2f18ec138e82ea52f5c40f62884e47da80167d819fbc6928364b15025627&o=,Home Swiss Hotel,https://www.booking.com/hotel/ch/home-swiss-hotel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=24614412_362856924_1_2_0&highlighted_blocks=24614412_362856924_1_2_0&matching_block_id=24614412_362856924_1_2_0&sr_pri_blocks=24614412_362856924_1_2_0__20155&from_sustainable_property_sr=1&from=searchresults&map=1,"Jonction, Genève","1,2 km du centre","8,5",Très bien ,Plusieurs types de lits,Plus que 2 hébergements à ce prix sur notre site,520 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 210
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/31121419.webp?k=0f6c0888c525ec89768e47e87480e4f62c9742a2b94b671a7fbe0e7d48d2c8c8&o=,Auberge de Confignon,https://www.booking.com/hotel/ch/auberge-de-confignon.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=105721501_354292236_1_2_0&highlighted_blocks=105721501_354292236_1_2_0&matching_block_id=105721501_354292236_1_2_0&sr_pri_blocks=105721501_354292236_1_2_0__16475&from=searchresults&map=1,Genève,6 km du centre,"7,8",Bien  ,2 lits simples,Plus que 5 hébergements à ce prix sur notre site,172 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 172
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/471692092.webp?k=77c4b34d3a28a5f29839378455e8de7d1e330314014cd01b7e6dd3e42f01a8a2&o=,"Boutique Central Studio, 5' from the Lake",https://www.booking.com/hotel/ch/cosy-central-studio-5-from-the-lake.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=1024813401_376544987_1_0_0&highlighted_blocks=1024813401_376544987_1_0_0&matching_block_id=1024813401_376544987_1_0_0&sr_pri_blocks=1024813401_376544987_1_0_0__15311&from=searchresults&map=1,"Les Eaux-Vives, Genève","1,2 km du centre","8,1",Très bien ,1 lit double,,7 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 160
Chambre Standard,https://cf.bstatic.com/xdata/images/hotel/square200/278850701.webp?k=3874e74f61a4d4ab64a279e68509810c4fdd796e59794a3e332d68871b43d1b6&o=,Edelweiss Manotel,https://www.booking.com/hotel/ch/edelweiss.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6504911_93703905_0_34_0&highlighted_blocks=6504911_93703905_0_34_0&matching_block_id=6504911_93703905_0_34_0&sr_pri_blocks=6504911_93703905_0_34_0__21375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,5 km du centre","8,5",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,1 606 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 223
Chambre Double ou Lits Jumeaux avec Kitchenette,https://cf.bstatic.com/xdata/images/hotel/square200/479187174.webp?k=8a4891d62c565011d6edc4ee6f856ca3da0287209f6b1885ddb09acee2f03bce&o=,Drake Longchamp,https://www.booking.com/hotel/ch/drake.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=7266102_376343402_0_2_0&highlighted_blocks=7266102_376343402_0_2_0&matching_block_id=7266102_376343402_0_2_0&sr_pri_blocks=7266102_376343402_0_2_0__16100&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,9 km du centre","7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,899 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 197€ 168
