Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double ou Lits Jumeaux Supérieure avec Vue sur Ville,https://cf2.bstatic.com/xdata/images/hotel/square600/138478805.webp?k=7e40c4bc63def5fecebd0e0cf59dfa54530e4651eb71a47ffddb219161c9f113&o=,Andrassy Thai Hotel,https://www.booking.com/hotel/hu/andrassy-thai-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919486&all_sr_blocks=108788402_378991427_0_0_0&highlighted_blocks=108788402_378991427_0_0_0&matching_block_id=108788402_378991427_0_0_0&sr_pri_blocks=108788402_378991427_0_0_0__7040&from_sustainable_property_sr=1&from=searchresults&map=1,"06. Terézváros, Budapest",300 m du centre,"7,8",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 844 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 88€ 70
Chambre Simple Confort,https://cf2.bstatic.com/xdata/images/hotel/square600/326728521.webp?k=fea10b11ad7f5860d408d89b12e21a94e31e19922745a3518b41b1fdf8ba1703&o=,Hotel Bristol Budapest,https://www.booking.com/hotel/hu/bristol.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919486&all_sr_blocks=7781020_87678390_0_2_0&highlighted_blocks=7781020_87678390_0_2_0&matching_block_id=7781020_87678390_0_2_0&sr_pri_blocks=7781020_87678390_0_2_0__8118&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,6 km du centre","8,4",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,3 323 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 96€ 81
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/70770561.webp?k=6eb0ed11debf1fd6f9ed6af719f99180c98d6e1b91d43bbf49ca0268b6b0429d&o=,Capital Guesthouse Budapest,https://www.booking.com/hotel/hu/capital-guesthouse-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919486&all_sr_blocks=143411201_375247826_1_0_0&highlighted_blocks=143411201_375247826_1_0_0&matching_block_id=143411201_375247826_1_0_0&sr_pri_blocks=143411201_375247826_1_0_0__3550&from=searchresults&map=1,"07. Erzsébetváros, Budapest","1,3 km du centre","7,0",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,937 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 39€ 36
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square600/329448079.webp?k=9474fae93acdeb0256fbabe681bae6a4a021b9eef83aab9b488bdf2829927897&o=,DORMERO Hotel Budapest,https://www.booking.com/hotel/hu/dormero-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919486&all_sr_blocks=754785101_332200810_2_2_0&highlighted_blocks=754785101_332200810_2_2_0&matching_block_id=754785101_332200810_2_2_0&sr_pri_blocks=754785101_332200810_2_2_0__11419&from_sustainable_property_sr=1&from=searchresults&map=1,"06. Terézváros, Budapest",1 km du centre,"8,6",Superbe ,1 très grand lit double,,4 907 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 114
Chambre Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/296558931.webp?k=3f50b4445512cdf039284ab4ee53a4d657d592074d8d719a41b32ba4b59fcba8&o=,Centerpoint Panzio,https://www.booking.com/hotel/hu/centerpoint-panzio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919486&all_sr_blocks=726682802_310787650_1_0_0&highlighted_blocks=726682802_310787650_1_0_0&matching_block_id=726682802_310787650_1_0_0&sr_pri_blocks=726682802_310787650_1_0_0__6002&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,1 km du centre","8,3",Très bien ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,1 013 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 77€ 60
Chambre Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/296558931.webp?k=3f50b4445512cdf039284ab4ee53a4d657d592074d8d719a41b32ba4b59fcba8&o=,Centerpoint Panzio,https://www.booking.com/hotel/hu/centerpoint-panzio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=726682802_310787650_1_0_0&highlighted_blocks=726682802_310787650_1_0_0&matching_block_id=726682802_310787650_1_0_0&sr_pri_blocks=726682802_310787650_1_0_0__6002&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,1 km du centre","8,3",Très bien ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,1 013 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 77€ 60
Chambre Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square600/494273509.webp?k=14e979f69d85113d9dede318a37926c95370925ba56adeade123bf5d918fae53&o=,Novotel Budapest Centrum,https://www.booking.com/hotel/hu/novotel-budapest-centrum.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=7526614_376297383_1_2_0&highlighted_blocks=7526614_376297383_1_2_0&matching_block_id=7526614_376297383_1_2_0&sr_pri_blocks=7526614_376297383_1_2_0__8720&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,2 km du centre","8,2",Très bien ,1 grand lit double,,1 442 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 87
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/70894231.webp?k=bba3487a9b390dacc4389eeca06c53a55270b72ca140c45b7b413dfb9dddeb30&o=,Omega Guesthouse Budapest,https://www.booking.com/hotel/hu/omega-guesthouse-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=143407201_370075364_1_2_0&highlighted_blocks=143407201_370075364_1_2_0&matching_block_id=143407201_370075364_1_2_0&sr_pri_blocks=143407201_370075364_1_2_0__3823&from=searchresults&map=1,"07. Erzsébetváros, Budapest","1,1 km du centre","7,4",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,4 250 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 42€ 38
Lit dans Dortoir pour Femmes de 10 Lits,https://cf2.bstatic.com/xdata/images/hotel/square600/170022933.webp?k=6729f1b9f7ff52697e0b61a33e1f917ac810806fe0528e6e8d93082dc8d0741e&o=,The Hive Party Hostel Budapest,https://www.booking.com/hotel/hu/the-hive-party-hostel-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=135689412_89503061_0_0_0&highlighted_blocks=135689412_89503061_0_0_0&matching_block_id=135689412_89503061_0_0_0&sr_pri_blocks=135689412_89503061_0_0_0__2210&from=searchresults&map=1,"07. Erzsébetváros, Budapest",400 m du centre,"8,2",Très bien ,1 lit superposé,Plus que 1 lit à ce prix sur notre site,3 815 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 22
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square600/13224220.webp?k=f7db4bd718abf160bc787cd11299f6859bcbe1b382e6f1a6a98c0172daad41f9&o=,Royal Park Boutique Hotel,https://www.booking.com/hotel/hu/royal-park-boutique.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=23874822_363182290_0_2_0&highlighted_blocks=23874822_363182290_0_2_0&matching_block_id=23874822_363182290_0_2_0&sr_pri_blocks=23874822_363182290_0_2_0__7007&from_sustainable_property_sr=1&from=searchresults&map=1,"07. Erzsébetváros, Budapest","2,1 km du centre","7,4",Bien  ,"3 lits (2 lits simples, 1 lit double)",Plus que 5 hébergements à ce prix sur notre site,3 759 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 lit double)",€ 78€ 70
Chambre Double ou Lits Jumeaux Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square600/352003549.webp?k=6bc05943cfcf58bd3f2ee8e3fab891dc6ac18660369c72baeaa74156c6ea1082&o=,Butik Art Hotel,https://www.booking.com/hotel/hu/butik-art-design.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=795677801_339647713_2_2_0&highlighted_blocks=795677801_339647713_2_2_0&matching_block_id=795677801_339647713_2_2_0&sr_pri_blocks=795677801_339647713_2_2_0__9799&from_sustainable_property_sr=1&from=searchresults&map=1,"06. Terézváros, Budapest",1 km du centre,"8,9",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,700 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 204€ 98
Chambre Double ou Lits Jumeaux Standard,https://cf2.bstatic.com/xdata/images/hotel/square600/431205371.webp?k=68d485be0032bc5dea1d5013ebf8b3c85ecf2a2894c62d9d1315eb8995908dd7&o=,Hotel Museum Budapest,https://www.booking.com/hotel/hu/hotel-museum-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=7525515_159434592_2_1_0&highlighted_blocks=7525515_159434592_2_1_0&matching_block_id=7525515_159434592_2_1_0&sr_pri_blocks=7525515_159434592_2_1_0__11294&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","0,7 km du centre","8,3",Très bien ,Plusieurs types de lits,Plus que 2 hébergements à ce prix sur notre site,3 882 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 141€ 113
Chambre Double ou Lits Jumeaux Standard,https://cf2.bstatic.com/xdata/images/hotel/square600/316914975.webp?k=ae04bdf44b4608ded823343619ba7235301211e646e8409ddd6a2ff94eb0cc04&o=,Hotel Central Basilica,https://www.booking.com/hotel/hu/central-basilica.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=7531101_91906328_2_2_0&highlighted_blocks=7531101_91906328_2_2_0&matching_block_id=7531101_91906328_2_2_0&sr_pri_blocks=7531101_91906328_2_2_0__10256&from_sustainable_property_sr=1&from=searchresults&map=1,"05. Belváros - Lipótváros, Budapest",350 m du centre,"8,8",Superbe ,Types de lits : 1 lit double ou 2 lits simples,,1 874 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 103
Chambre Standard Lit Queen-Size,https://cf2.bstatic.com/xdata/images/hotel/square600/362592321.webp?k=b5424551653a8dabecaba1dcda4fe6ac8b9d64139b3b67fbb8dbae96ccaaee70&o=,Canada Hotel Budapest,https://www.booking.com/hotel/hu/canada-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=29759907_93726222_1_2_0&highlighted_blocks=29759907_93726222_1_2_0&matching_block_id=29759907_93726222_1_2_0&sr_pri_blocks=29759907_93726222_1_2_0__4956&from=searchresults&map=1,"09. Ferencváros, Budapest","5,1 km du centre","7,7",Bien  ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,1 139 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 50
Chambre Double ou Lits Jumeaux avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square600/444560522.webp?k=8eb1f34a22f1c9e4dbf0668fc3a0e395ba7c0a85ae0be836f126cb36d579f644&o=,East Station DeLuxe,https://www.booking.com/hotel/hu/east-station-vendeghaz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=626214107_243769892_1_0_0&highlighted_blocks=626214107_243769892_1_0_0&matching_block_id=626214107_243769892_1_0_0&sr_pri_blocks=626214107_243769892_1_0_0__5000&from=searchresults&map=1,"07. Erzsébetváros, Budapest","2,1 km du centre","8,2",Très bien ,1 grand lit double,Plus que 4 hébergements à ce prix sur notre site,992 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 50
Chambre Double avec Salle de Bains Commune,https://cf2.bstatic.com/xdata/images/hotel/square600/138508665.webp?k=d94e77b99bd5663e5c88281e734473e6a216ec66c08efcb3e42dbeee7d06c4a6&o=,Ozone Private Rooms,https://www.booking.com/hotel/hu/ozone-private-rooms-and-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=211596110_351989076_1_0_0&highlighted_blocks=211596110_351989076_1_0_0&matching_block_id=211596110_351989076_1_0_0&sr_pri_blocks=211596110_351989076_1_0_0__4000&from=searchresults&map=1,"06. Terézváros, Budapest","0,6 km du centre","7,7",Bien  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,846 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 40
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square600/474955786.webp?k=6692266f8a8f0f7cb29f7b8337ce7c719ec2b5c87df3a0a0023ab9392be3d683&o=,ACHAT Hotel Budapest,https://www.booking.com/hotel/hu/achat-premium-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=24213511_93717455_1_2_0&highlighted_blocks=24213511_93717455_1_2_0&matching_block_id=24213511_93717455_1_2_0&sr_pri_blocks=24213511_93717455_1_2_0__6010&from_sustainable_property_sr=1&from=searchresults&map=1,"10. Kőbánya, Budapest","4,1 km du centre","8,0",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,895 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 60
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square600/228996766.webp?k=06f7413add5203ba729c9e55f56932a27554028ea7a834f0756e86d1f737e187&o=,Dominik Panzió,https://www.booking.com/hotel/hu/dominik.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=7503501_310885374_0_0_0&highlighted_blocks=7503501_310885374_0_0_0&matching_block_id=7503501_310885374_0_0_0&sr_pri_blocks=7503501_310885374_0_0_0__2060&from=searchresults&map=1,"14. Zugló, Budapest","2,8 km du centre","7,2",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,2 437 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 21
Chambre Double ou Lits Jumeaux Confort ,https://cf2.bstatic.com/xdata/images/hotel/square600/218008361.webp?k=c1f488a53aa84f8f9505b9b8f1cbbd0bfa4696ee9507803c98783cf1a27a5214&o=,Leonardo Hotel Budapest,https://www.booking.com/hotel/hu/leonardo-hotels.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=7516702_369853572_0_2_0&highlighted_blocks=7516702_369853572_0_2_0&matching_block_id=7516702_369853572_0_2_0&sr_pri_blocks=7516702_369853572_0_2_0__8201&from_sustainable_property_sr=1&from=searchresults&map=1,"09. Ferencváros, Budapest","2,1 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 6 hébergements à ce prix sur notre site,5 909 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 82
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square600/225023485.webp?k=621bf5eabdabdcb624dbb363deaf281fcdaf785bcfca3bef3af23ae8f4dbf1f8&o=,Boomerang Hostel,https://www.booking.com/hotel/hu/boomerang-hostel-and-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919496&all_sr_blocks=28436007_372791096_1_0_0&highlighted_blocks=28436007_372791096_1_0_0&matching_block_id=28436007_372791096_1_0_0&sr_pri_blocks=28436007_372791096_1_0_0__4152&from_sustainable_property_sr=1&from=searchresults&map=1,"05. Belváros - Lipótváros, Budapest","0,7 km du centre","7,8",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 477 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 42
