Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Lit dans Dortoir Mixte de 8 Lits ,https://cf.bstatic.com/xdata/images/hotel/square600/39454065.webp?k=c81aec713f7b39c925e8fb18c7e14312b99bd62e52580ea6967a67603b93d215&o=,Hostel Bureau,https://www.booking.com/hotel/hr/hostel-biro.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922237&all_sr_blocks=90685715_97676877_0_0_0&highlighted_blocks=90685715_97676877_0_0_0&matching_block_id=90685715_97676877_0_0_0&sr_pri_blocks=90685715_97676877_0_0_0__2715&from=searchresults&map=1,"Lower Town, Zagreb",450 m du centre,"8,3",Très bien ,1 lit superposé,,2 406 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 27
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/52585053.webp?k=adfa7eca94c369c69ed1c422dd24796dd63da46fc357931c57d81c9f6b88ff30&o=,Hotel National,https://www.booking.com/hotel/hr/villa-national.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922237&all_sr_blocks=142870901_376766040_0_2_0&highlighted_blocks=142870901_376766040_0_2_0&matching_block_id=142870901_376766040_0_2_0&sr_pri_blocks=142870901_376766040_0_2_0__8163&from_sustainable_property_sr=1&from=searchresults&map=1,Zagreb,"1,8 km du centre","8,3",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 473 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 82
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/328440498.webp?k=931803468bdd5370861740f09f35f5314f87570271d0094ae19e07abd3247906&o=,Hotel Novi Zagreb,https://www.booking.com/hotel/hr/novi-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922237&all_sr_blocks=795915001_366585978_1_1_0&highlighted_blocks=795915001_366585978_1_1_0&matching_block_id=795915001_366585978_1_1_0&sr_pri_blocks=795915001_366585978_1_1_0__6959&from=searchresults&map=1,"Novi Zagreb, Zagreb","5,1 km du centre","6,6",Note ,1 lit double,,1 250 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 70
Chambre Lit King-Size Standard,https://cf.bstatic.com/xdata/images/hotel/square600/49863672.webp?k=2221d5a6fff400b40a385a4a4451db38cf21055502159d9e0c66e64e5247c517&o=,Rooms Lidija,https://www.booking.com/hotel/hr/sobe-kod-lidije.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922237&all_sr_blocks=104439013_366525822_1_0_0&highlighted_blocks=104439013_366525822_1_0_0&matching_block_id=104439013_366525822_1_0_0&sr_pri_blocks=104439013_366525822_1_0_0__5800&from=searchresults&map=1,"Upper Town – Medvescak, Zagreb","1,4 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,Plus que 4 hébergements à ce prix sur notre site,385 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 58
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/33475675.webp?k=80abd65f15be83e203f71fc8f054ebe36a68ec73a0605775601fea810ff19db3&o=,Apartments Luxe Self Check in,https://www.booking.com/hotel/hr/apartments-luxe.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922237&all_sr_blocks=110992108_105646027_2_0_0&highlighted_blocks=110992108_105646027_2_0_0&matching_block_id=110992108_105646027_2_0_0&sr_pri_blocks=110992108_105646027_2_0_0__3500&from=searchresults&map=1,Zagreb,"2,5 km du centre","8,0",Très bien ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,586 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 35
Deluxe Single Room - Ilica street 44,https://cf.bstatic.com/xdata/images/hotel/square600/470008995.webp?k=1c21e7318c677811ec931cb0b2b4056cd9fc106576f605ff1f9116b35a9e7d27&o=,Swanky Bed & Breakfast,https://www.booking.com/hotel/hr/swanky-bed-amp-breakfast.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=308564806_112513048_0_1_0&highlighted_blocks=308564806_112513048_0_1_0&matching_block_id=308564806_112513048_0_1_0&sr_pri_blocks=308564806_112513048_0_1_0__6962&from_sustainable_property_sr=1&from=searchresults&map=1,"Lower Town, Zagreb","0,7 km du centre","8,8",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,298 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 70
Chambre Double avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/435439893.webp?k=ac01107f04b24dff4e5e27599aaa45da1616d5c0c3c6cb7bfd29678f4713da3c&o=,Art Like Rooms,https://www.booking.com/hotel/hr/art-like-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=646559502_360939686_1_2_0&highlighted_blocks=646559502_360939686_1_2_0&matching_block_id=646559502_360939686_1_2_0&sr_pri_blocks=646559502_360939686_1_2_0__6260&from=searchresults&map=1,"Lower Town, Zagreb","0,7 km du centre","8,1",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,818 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 63
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/155270545.webp?k=af698d2a9debcc5bb9f310f60b2182a228ad68f63e3beca6ff91594c95999e12&o=,Momo's Studio Apartment Zagreb,https://www.booking.com/hotel/hr/momo-39-s-studio-apartment-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=386694301_229330662_2_0_0&highlighted_blocks=386694301_229330662_2_0_0&matching_block_id=386694301_229330662_2_0_0&sr_pri_blocks=386694301_229330662_2_0_0__4900&from=searchresults&map=1,Zagreb,"1,7 km du centre","8,9",Superbe ,Hébergement géré par un particulier,,178 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 49
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/265519583.webp?k=63bc4e1e2eb95adf8c006ba56b722d4f76f408bd72a1c87e34b74e1011e97df3&o=,Timeout Heritage Hotel Zagreb,https://www.booking.com/hotel/hr/timeout-heritage-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=597175607_234119429_0_10_0&highlighted_blocks=597175607_234119429_0_10_0&matching_block_id=597175607_234119429_0_10_0&sr_pri_blocks=597175607_234119429_0_10_0__6389&from_sustainable_property_sr=1&from=searchresults&map=1,"Lower Town, Zagreb",300 m du centre,"7,5",Bien  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,3 629 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,"€ 70€ 64
-9 %"
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/230644999.webp?k=764b0694540ad84f31582d7fab3ac4dfbacf5c7656d8cbf809470ac9d0e21262&o=,Apartments Rooms FONTANE TRNJE,https://www.booking.com/hotel/hr/apartments-zagreb-3.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=588265502_338357081_2_0_0&highlighted_blocks=588265502_338357081_2_0_0&matching_block_id=588265502_338357081_2_0_0&sr_pri_blocks=588265502_338357081_2_0_0__6000&from=searchresults&map=1,Zagreb,"1,6 km du centre","6,9",Note ,Hébergement géré par un particulier,Plus que 4 à ce prix sur notre site,931 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 60
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/37039690.webp?k=777d7b7527b835086dd55d6fa2e32d3a2fab357b18aa219a3f9512fa1d971eee&o=,Hotel Europa,https://www.booking.com/hotel/hr/europa-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=117492305_328483791_1_1_0&highlighted_blocks=117492305_328483791_1_1_0&matching_block_id=117492305_328483791_1_1_0&sr_pri_blocks=117492305_328483791_1_1_0__6721&from_sustainable_property_sr=1&from=searchresults&map=1,Zagreb,"4,9 km du centre","7,0",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,1 245 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 67
Lit dans Dortoir Mixte de 10 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/92359315.webp?k=eb00d0138a1707532a9e5488115556bfc7b96ddc3efb7f2059fa2d884a7fa5c7&o=,Hostel Temza,https://www.booking.com/hotel/hr/hostel-temza.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=50275116_240030036_1_0_0&highlighted_blocks=50275116_240030036_1_0_0&matching_block_id=50275116_240030036_1_0_0&sr_pri_blocks=50275116_240030036_1_0_0__1960&from=searchresults&map=1,"Lower Town, Zagreb","0,9 km du centre","7,7",Bien  ,1 lit superposé,,1 400 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 20
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square600/23230650.webp?k=d392927afa3b476e8a1a4b1d7ea6d264aa25c8b37b2e01c2d3181ed84db331ee&o=,Rooms XXL,https://www.booking.com/hotel/hr/xxl-sobe.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=78305402_347156951_0_0_0&highlighted_blocks=78305402_347156951_0_0_0&matching_block_id=78305402_347156951_0_0_0&sr_pri_blocks=78305402_347156951_0_0_0__5000&from=searchresults&map=1,"Novi Zagreb, Zagreb","3,9 km du centre","6,6",Note ,3 lits simples,Plus que 1 hébergement à ce prix sur notre site,629 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",3 lits simples,€ 50
Chambre Lit Queen-Size Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/91864066.webp?k=90a4f3a6bd3eff4a99433fe0c55ca6a27ef03a478c557d33cf72f49f80acca07&o=,Indigo Centar,https://www.booking.com/hotel/hr/indigo-centar.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=211151301_101588550_2_0_0&highlighted_blocks=211151301_101588550_2_0_0&matching_block_id=211151301_101588550_2_0_0&sr_pri_blocks=211151301_101588550_2_0_0__7700&from=searchresults&map=1,"Lower Town, Zagreb","0,7 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,582 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 77
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/297250448.webp?k=55532008be1338782b67413606bce26b90bf24696aac68343197c2c04b711310&o=,Apartman Grand,https://www.booking.com/hotel/hr/apartman-grand.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=727970601_311314501_2_0_0&highlighted_blocks=727970601_311314501_2_0_0&matching_block_id=727970601_311314501_2_0_0&sr_pri_blocks=727970601_311314501_2_0_0__6000&from=searchresults&map=1,Zagreb,"2,7 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,260 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 60
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/374827263.webp?k=cba533c6fc4187e5bc126cc647511c4ad6285d6c202ecb669d5370ced4f2c4de&o=,Cozy uppertown studio,https://www.booking.com/hotel/hr/chic-zagreb-accommodation.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=880011501_357587108_1_0_0&highlighted_blocks=880011501_357587108_1_0_0&matching_block_id=880011501_357587108_1_0_0&sr_pri_blocks=880011501_357587108_1_0_0__4700&from=searchresults&map=1,"Upper Town – Medvescak, Zagreb",1 km du centre,"8,2",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,57 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 47
Chambre Double avec 2 Lits Doubles,https://cf.bstatic.com/xdata/images/hotel/square600/484101836.webp?k=b1cab91bcbef26d1cc0391027391bf800f7bff286531ca91ab0a826531ecd838&o=,Canopy by Hilton Zagreb City Centre,https://www.booking.com/hotel/hr/canopy-by-hilton-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=1972113_274536383_2_2_0&highlighted_blocks=1972113_274536383_2_2_0&matching_block_id=1972113_274536383_2_2_0&sr_pri_blocks=1972113_274536383_2_2_0__12660&from_sustainable_property_sr=1&from=searchresults&map=1,"Lower Town, Zagreb",1 km du centre,"8,9",Superbe ,2 lits doubles,,2 452 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits doubles,€ 127
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/62464422.webp?k=f3e496fffcfa338f27635c975df70e834651c50754a6575037ac53d21c1c8385&o=,Fifty Apartments,https://www.booking.com/hotel/hr/fifty-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=152668901_88013603_0_0_0&highlighted_blocks=152668901_88013603_0_0_0&matching_block_id=152668901_88013603_0_0_0&sr_pri_blocks=152668901_88013603_0_0_0__6300&from=searchresults&map=1,"Lower Town, Zagreb","0,9 km du centre","8,8",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,94 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 63
Chambre Deluxe avec 1 Lit Queen-Size Non-Fumeurs - Vue sur Ville,https://cf.bstatic.com/xdata/images/hotel/square600/467654935.webp?k=7bd15a002861caa42f9bf31f4fbaf7ac6e4377abeae068c36636951d939afdfe&o=,The Westin Zagreb,https://www.booking.com/hotel/hr/westinzagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=1971307_289809851_0_42_0&highlighted_blocks=1971307_289809851_0_42_0&matching_block_id=1971307_289809851_0_42_0&sr_pri_blocks=1971307_289809851_0_42_0__11660&from_sustainable_property_sr=1&from=searchresults&map=1,"Lower Town, Zagreb","1,1 km du centre","8,4",Très bien ,1 grand lit double,,3 175 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 117
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/71504017.webp?k=8757038e2632601dca7fbc1b1ab4c19747f909c049f88c9ad05c7dfaeab38836&o=,Hotel Dubrovnik,https://www.booking.com/hotel/hr/dubrovnik.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=1995901_95144616_0_9_0&highlighted_blocks=1995901_95144616_0_9_0&matching_block_id=1995901_95144616_0_9_0&sr_pri_blocks=1995901_95144616_0_9_0__12394&from=searchresults&map=1,"Lower Town, Zagreb",100 m du centre,"8,7",Superbe ,Hébergement géré par un particulier,,4 625 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 124
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/6644750.webp?k=8eca1f32ac3b62ddfae5d8691f5f3bbf8d46f49239ff2756f4853a4ae876b117&o=,Hotel Croatia,https://www.booking.com/hotel/hr/croatia-zagreb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-101579&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=6dd24c3ce1e101cf&srepoch=1698922247&all_sr_blocks=36087701_354736006_1_1_0&highlighted_blocks=36087701_354736006_1_1_0&matching_block_id=36087701_354736006_1_1_0&sr_pri_blocks=36087701_354736006_1_1_0__7060&from=searchresults&map=1,"Upper Town – Medvescak, Zagreb","1,8 km du centre","8,8",Superbe ,2 lits simples,,744 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 71
