Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/484084610.webp?k=175a1c03cca5db00a6f214970dbfe544a8641afcdc01037ed318f217bfd1a042&o=,Hilton Berlin,https://www.booking.com/hotel/de/hilton-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6417525_277112532_1_2_0&highlighted_blocks=6417525_277112532_1_2_0&matching_block_id=6417525_277112532_1_2_0&sr_pri_blocks=6417525_277112532_1_2_0__15225&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,2 km du centre","7,7",Bien  ,1 lit simple,Plus que 5 hébergements à ce prix sur notre site,2 430 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 152
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/166718509.webp?k=d5956099adb40d60a86dd6877b34cd69ea207fc82e6a141e426b2edcbe63c9e2&o=,Hotel Augusta Am Kurfürstendamm,https://www.booking.com/hotel/de/augustamedotel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6025601_380691115_0_2_0&highlighted_blocks=6025601_380691115_0_2_0&matching_block_id=6025601_380691115_0_2_0&sr_pri_blocks=6025601_380691115_0_2_0__9555&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","3,7 km du centre","8,1",Très bien ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,2 425 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 96
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/21874978.webp?k=c3200038337b550fd798b8510a1b26808427e11fbc0aa5b8f6c6d5e3f44dadcf&o=,Hotel Atlantic,https://www.booking.com/hotel/de/greenatlantic.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6088701_218097536_1_0_0&highlighted_blocks=6088701_218097536_1_0_0&matching_block_id=6088701_218097536_1_0_0&sr_pri_blocks=6088701_218097536_1_0_0__5300&from=searchresults&map=1,"Neukölln, Berlin","10,5 km du centre","7,5",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 863 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 53
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/387642061.webp?k=4d1eb02bded65d1737aa1ed8088eb6b9640cdbdbbcb87c216d2c8004d296520f&o=,Grimm's Potsdamer Platz,https://www.booking.com/hotel/de/grimms-am-potsdamer-platz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=139821103_86760706_1_2_0&highlighted_blocks=139821103_86760706_1_2_0&matching_block_id=139821103_86760706_1_2_0&sr_pri_blocks=139821103_86760706_1_2_0__10017&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,5 km du centre","8,8",Superbe ,1 grand lit double,,6 944 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 111€ 100-10 %
Capsule Simple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/309479526.webp?k=7eb3b51a4015ad4b583b9ed6749f79e1bb3608dbc228e593c5e0175fa988b13f&o=,Space Night Capsule Hostel,https://www.booking.com/hotel/de/space-night-capsule-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=738716101_328436866_0_0_0&highlighted_blocks=738716101_328436866_0_0_0&matching_block_id=738716101_328436866_0_0_0&sr_pri_blocks=738716101_328436866_0_0_0__4655&from=searchresults&map=1,"Mitte, Berlin","1,5 km du centre","8,1",Très bien ,1 lit simple,Plus que 6 hébergements à ce prix sur notre site,7 549 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 47
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square600/235856385.webp?k=1cdb77f6c86b631b27d9d6494fa66bba85f338d238dc934e12e2032a1be0198c&o=,Mercure Hotel Berlin Zentrum Superior,https://www.booking.com/hotel/de/mercure-berlin-an-der-urania.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6001002_338447090_1_2_0&highlighted_blocks=6001002_338447090_1_2_0&matching_block_id=6001002_338447090_1_2_0&sr_pri_blocks=6001002_338447090_1_2_0__9900&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Tempelhof-Schöneberg, Berlin","2,7 km du centre","7,5",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,809 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 99
Petite Chambre Confortable,https://cf.bstatic.com/xdata/images/hotel/square600/442029978.webp?k=27c6a74453b9c0300c9a19b81678901688835779943b8f470a3f368050579cc3&o=,"Hotel Berlin, Berlin, a member of Radisson Individuals",https://www.booking.com/hotel/de/bbberlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6005299_375773172_2_2_0&highlighted_blocks=6005299_375773172_2_2_0&matching_block_id=6005299_375773172_2_2_0&sr_pri_blocks=6005299_375773172_2_2_0__14191&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","2,1 km du centre","7,9",Bien  ,1 grand lit double,,11 450 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 167€ 142-15 %
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square600/37357174.webp?k=2165cd31213ee67b4db1cc955f6767299d0ceee907ac21bc4fbd551de8d0c4c6&o=,Maritim proArte Hotel Berlin,https://www.booking.com/hotel/de/maritimberlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6037402_161924358_0_34_0&highlighted_blocks=6037402_161924358_0_34_0&matching_block_id=6037402_161924358_0_34_0&sr_pri_blocks=6037402_161924358_0_34_0__14595&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","0,8 km du centre","8,0",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,10 034 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 146
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/428749890.webp?k=1c2bee1c8e95d0af89272a9b09dde3cf008566b0117009bf6230ca9db5ef8a4d&o=,Hotel Gat Point Charlie,https://www.booking.com/hotel/de/gat-point-charlie.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=19150402_371851351_0_2_0&highlighted_blocks=19150402_371851351_0_2_0&matching_block_id=19150402_371851351_0_2_0&sr_pri_blocks=19150402_371851351_0_2_0__9450&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,1 km du centre","8,1",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,5 862 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 95
Bed in 8-Bed Dormitory Room with shared bathroom,https://cf.bstatic.com/xdata/images/hotel/square600/325302514.webp?k=84d17e5cbb5230305e43a78419e301b3f3d0d694d565152bab5578e170d1b04b&o=,Generator Berlin Mitte,https://www.booking.com/hotel/de/generator-berlin-mitte.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=44076947_382837371_0_2_0&highlighted_blocks=44076947_382837371_0_2_0&matching_block_id=44076947_382837371_0_2_0&sr_pri_blocks=44076947_382837371_0_2_0__2630&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,4 km du centre","7,4",Bien  ,1 lit superposé,Plus que 6 lits à ce prix sur notre site,4 071 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 26
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/268683721.webp?k=8eae9988e4bc4e22ad65667eff3ea3993b420c45aadde4dc3ef786bda8560c62&o=,Best Western Hotel Kantstrasse Berlin,https://www.booking.com/hotel/de/bestwesternkanthotel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6054512_368776105_1_2_0&highlighted_blocks=6054512_368776105_1_2_0&matching_block_id=6054512_368776105_1_2_0&sr_pri_blocks=6054512_368776105_1_2_0__8400&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","4,9 km du centre","7,5",Bien  ,1 très grand lit double,,1 809 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 84
Chambre Double Ville ,https://cf.bstatic.com/xdata/images/hotel/square600/269377340.webp?k=090c11c437c23bca1bc2988a0ba19b19f7ccf92831bc20f1912f576fa7487fcf&o=,TWO Hotel Berlin by Axel - Adults Only,https://www.booking.com/hotel/de/two-berlin-by-axel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=113712312_260229092_0_2_0&highlighted_blocks=113712312_260229092_0_2_0&matching_block_id=113712312_260229092_0_2_0&sr_pri_blocks=113712312_260229092_0_2_0__9316&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","4,3 km du centre","7,9",Bien  ,1 lit double,,2 855 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 93
Chambre Lit King-Size Classique,https://cf.bstatic.com/xdata/images/hotel/square600/163704372.webp?k=54a53c43edad670a02373bfe2f670507f4bd475576c5daf9f86d448a5c948628&o=,Mövenpick Hotel Berlin Am Potsdamer Platz,https://www.booking.com/hotel/de/movenpick-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6331562_376294321_1_42_0&highlighted_blocks=6331562_376294321_1_42_0&matching_block_id=6331562_376294321_1_42_0&sr_pri_blocks=6331562_376294321_1_42_0__14191&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Friedrichshain-Kreuzberg, Berlin","1,4 km du centre","7,9",Bien  ,1 très grand lit double,,3 477 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 167€ 142-15 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/135073887.webp?k=ea60f9b60ec32283d6fd12365c5a283799c2c04cf24a5b4fe39ff8be27dcf287&o=,Hotel Atrium Charlottenburg,https://www.booking.com/hotel/de/artim-charlottenburg.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=6382101_84322_0_2_0&highlighted_blocks=6382101_84322_0_2_0&matching_block_id=6382101_84322_0_2_0&sr_pri_blocks=6382101_84322_0_2_0__5757&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","5,2 km du centre","6,5",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 291 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 58
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/490288229.webp?k=9fa02ee620825a75d37cae9e1f675501c8cf2403fa3e4957987825672d05e3dd&o=,Upper Room Hotel Kurfürstendamm,https://www.booking.com/hotel/de/upper-room.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=18528008_120408025_1_2_0&highlighted_blocks=18528008_120408025_1_2_0&matching_block_id=18528008_120408025_1_2_0&sr_pri_blocks=18528008_120408025_1_2_0__5700&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","3,2 km du centre","7,0",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,6 490 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 57
Chambre Lit Queen-Size.,https://cf.bstatic.com/xdata/images/hotel/square600/482028790.webp?k=ce717b523f8c418b488c31be1ca167ec50011f4b094d3c8cb646b8c581976387&o=,Motel One Berlin-Upper West,https://www.booking.com/hotel/de/motel-one-berlin-upper-west.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934681&all_sr_blocks=213546401_119810686_1_0_0&highlighted_blocks=213546401_119810686_1_0_0&matching_block_id=213546401_119810686_1_0_0&sr_pri_blocks=213546401_119810686_1_0_0__11445&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","3,2 km du centre","8,5",Très bien ,1 grand lit double,,6 066 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 114
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/258704977.webp?k=9527c131c1ad2d4d7b24fdbde9ec1a95488b4047c2bf26db4fbb0668cfc9f695&o=,Alper Hotel am Potsdamer Platz,https://www.booking.com/hotel/de/alper-motel-am-potsdamer-platz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934692&all_sr_blocks=29035802_377572726_0_0_0&highlighted_blocks=29035802_377572726_0_0_0&matching_block_id=29035802_377572726_0_0_0&sr_pri_blocks=29035802_377572726_0_0_0__6804&from=searchresults&map=1,"Mitte, Berlin","1,6 km du centre","5,2",Note ,1 lit simple,,1 434 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 68
Chambre Double Confort,https://cf.bstatic.com/xdata/images/hotel/square600/473759155.webp?k=c4c131a4bbbb9bf3bc97d0be792d560d32585f886b7c189b86ba499c1f2b5a34&o=,ARCOTEL John F Berlin,https://www.booking.com/hotel/de/john-f.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934692&all_sr_blocks=2794802_311257926_0_2_0&highlighted_blocks=2794802_311257926_0_2_0&matching_block_id=2794802_311257926_0_2_0&sr_pri_blocks=2794802_311257926_0_2_0__12733&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","1,4 km du centre","8,2",Très bien ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,4 542 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 127
Chambre Lit King-Size,https://cf.bstatic.com/xdata/images/hotel/square600/280072740.webp?k=1b4e61062bbbf20697c61761633091f02c47e08eb965bef810138214d1113759&o=,Motel One Berlin Ku'Damm,https://www.booking.com/hotel/de/motel-one-berlin-ku-damm.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934692&all_sr_blocks=6714915_136663190_1_2_0&highlighted_blocks=6714915_136663190_1_2_0&matching_block_id=6714915_136663190_1_2_0&sr_pri_blocks=6714915_136663190_1_2_0__10395&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","3,4 km du centre","8,3",Très bien ,1 très grand lit double,,2 801 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 104
Chambre Confort ,https://cf.bstatic.com/xdata/images/hotel/square600/385591282.webp?k=7693006037b1ef29e2fbac495c2b7942a8ca4b6e0416c3613188db294ba12a89&o=,Leonardo Hotel Berlin Mitte,https://www.booking.com/hotel/de/leonardo-berlin-mitte.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934692&all_sr_blocks=107932701_158604419_0_2_0&highlighted_blocks=107932701_158604419_0_2_0&matching_block_id=107932701_158604419_0_2_0&sr_pri_blocks=107932701_158604419_0_2_0__14595&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","0,9 km du centre","8,1",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 5 hébergements à ce prix sur notre site,12 267 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 146
